False_Positive_Rate,True_Positive_Rate
0.04979312312740762,0.27975891511803114
0.04993579683264374,0.27975891511803114
0.04993579683264374,0.281767955801105
0.050078470537879866,0.281767955801105
0.050078470537879866,0.2832747363134103
0.05036381794835212,0.2832747363134103
0.05036381794835212,0.2837769964841788
0.05064916535882437,0.2837769964841788
0.05064916535882437,0.28427925665494724
0.05093451276929662,0.28427925665494724
0.05093451276929662,0.28528377699648416
0.051219860179768865,0.28528377699648416
0.051219860179768865,0.28578603716725265
0.05221857611642174,0.28578603716725265
0.05221857611642174,0.2862882973380211
0.052503923526893995,0.2862882973380211
0.052503923526893995,0.28679055750878957
0.052789270937366246,0.28679055750878957
0.052789270937366246,0.2882973380210949
0.05307461834783849,0.2882973380210949
0.05307461834783849,0.2898041185334003
0.05321729205307462,0.2898041185334003
0.05321729205307462,0.29080863887493724
0.05335996575831074,0.29080863887493724
0.05335996575831074,0.2913108990457057
0.053502639463546865,0.2913108990457057
0.053502639463546865,0.292817679558011
0.053645313168782995,0.292817679558011
0.053645313168782995,0.29382219989954794
0.05378798687401912,0.29382219989954794
0.05378798687401912,0.29432446007031643
0.053930660579255246,0.29432446007031643
0.053930660579255246,0.29482672024108486
0.05421600798972749,0.29482672024108486
0.05421600798972749,0.29532898041185335
0.054644029105435865,0.29532898041185335
0.054644029105435865,0.2958312405826218
0.054786702810671994,0.2958312405826218
0.054786702810671994,0.29633350075339027
0.05492937651590812,0.29633350075339027
0.05492937651590812,0.2968357609241587
0.055072050221144246,0.2968357609241587
0.055072050221144246,0.2973380210949272
0.055785418747324865,0.2973380210949272
0.055785418747324865,0.29884480160723254
0.056926808389213865,0.29884480160723254
0.056926808389213865,0.29984932194876945
0.057069482094449994,0.29984932194876945
0.057069482094449994,0.3008538422903064
0.058068198031102865,0.3008538422903064
0.058068198031102865,0.30135610246107486
0.058353545441575116,0.30135610246107486
0.058353545441575116,0.3028628829733802
0.05863889285204737,0.3028628829733802
0.05863889285204737,0.3033651431441487
