Recall,Precision
0.9738824711200402,0.23083333333333333
0.9738824711200402,0.23086081676390047
0.9738824711200402,0.23088830673969993
0.9738824711200402,0.23091580326307015
0.9738824711200402,0.23094330633635066
0.9738824711200402,0.23097081596188207
0.9733802109492717,0.23087919942816298
0.9733802109492717,0.23090670797092816
0.9733802109492717,0.23093422306959008
0.9733802109492717,0.23096174472649267
0.9733802109492717,0.23098927294398092
0.9733802109492717,0.231016807724401
0.9733802109492717,0.23104434907010013
0.9733802109492717,0.23107189698342673
0.9733802109492717,0.23109945146673028
0.9733802109492717,0.23112701252236137
0.9733802109492717,0.23115458015267176
0.9733802109492717,0.23118215436001432
0.9733802109492717,0.23120973514674303
0.9733802109492717,0.23123732251521298
0.9733802109492717,0.23126491646778044
0.9733802109492717,0.23129251700680273
0.9733802109492717,0.23132012413463834
0.9733802109492717,0.2313477378536469
0.9733802109492717,0.23137535816618912
0.9728779507785033,0.23128358208955224
0.9728779507785033,0.23131120133747313
0.9728779507785033,0.23133882718261078
0.9728779507785033,0.23136645962732919
0.9728779507785033,0.23139409867399355
0.9728779507785033,0.23142174432497012
0.9728779507785033,0.23144939658262637
0.9728779507785033,0.23147705544933078
0.9728779507785033,0.23150472092745308
0.9728779507785033,0.2315323930193641
0.9723756906077348,0.23144052600119547
0.9723756906077348,0.23146819703491153
0.9723756906077348,0.23149587468611743
0.9723756906077348,0.23152355895718726
0.9723756906077348,0.23155124985049635
0.9718734304369664,0.23145933014354067
0.9718734304369664,0.23148701997846632
0.9718734304369664,0.23151471643933955
0.9718734304369664,0.23154241952853896
0.9718734304369664,0.23157012924844422
0.9718734304369664,0.23159784560143626
0.9718734304369664,0.23162556858989705
0.9718734304369664,0.23165329821620975
0.9718734304369664,0.23168103448275862
0.9718734304369664,0.2317087773919291
0.9718734304369664,0.23173652694610777
0.9718734304369664,0.23176428314768235
0.9713711702661979,0.23167225682798276
0.9708689100954294,0.23158020845812866
0.9708689100954294,0.23160795590702132
0.9703666499246609,0.23151587777112043
0.9703666499246609,0.23154362416107382
0.9703666499246609,0.23157137720244517
0.9703666499246609,0.23159913689762646
0.9703666499246609,0.23162690324901092
0.9703666499246609,0.2316546762589928
0.9703666499246609,0.2316824559299676
0.9703666499246609,0.23171024226433198
0.9703666499246609,0.23173803526448364
0.9703666499246609,0.2317658349328215
0.9703666499246609,0.23179364127174565
0.9703666499246609,0.2318214542836573
0.9703666499246609,0.23184927397095884
0.9703666499246609,0.23187710033605377
0.9703666499246609,0.23190493338134677
0.9703666499246609,0.2319327731092437
0.9703666499246609,0.23196061952215152
0.9703666499246609,0.23198847262247838
0.9703666499246609,0.2320163324126336
0.9703666499246609,0.23204419889502761
0.9703666499246609,0.23207207207207206
0.9703666499246609,0.23209995194617972
0.9703666499246609,0.2321278385197645
0.9698643897538926,0.23203556837298725
0.9698643897538926,0.23206345391178945
0.9698643897538926,0.23209134615384616
0.9698643897538926,0.2321192451015747
0.9698643897538926,0.23214715075739362
0.9698643897538926,0.2321750631237225
0.9698643897538926,0.23220298220298222
0.9698643897538926,0.23223090799759472
0.9693621295831241,0.2321385614625932
0.9693621295831241,0.2321664862263924
0.9693621295831241,0.2321944177093359
0.9693621295831241,0.23222235591384913
0.9693621295831241,0.2322503008423586
0.9693621295831241,0.2322782524972921
0.9693621295831241,0.23230621088107847
0.9693621295831241,0.23233417599614783
0.9693621295831241,0.23236214784493137
0.9693621295831241,0.23239012642986154
0.9693621295831241,0.23241811175337188
0.9693621295831241,0.23244610381789715
0.9693621295831241,0.23247410262587329
