Recall,Precision
0.05675539929683576,0.7197452229299363
0.0562531391260673,0.717948717948718
0.04922149673530889,0.7368421052631579
0.04922149673530889,0.7424242424242424
0.045203415369161226,0.743801652892562
0.04470115519839277,0.7416666666666667
0.03817177297840281,0.7524752475247525
0.03365143144148669,0.7613636363636364
0.03365143144148669,0.7701149425287356
0.030135610246107485,0.7692307692307693
0.026619789050728277,0.7794117647058824
0.025615268709191362,0.796875
0.02109492717227524,0.8571428571428571
0.0155700652938222,0.8378378378378378
0.015067805123053743,0.8333333333333334
0.013561024610748368,0.84375
0.009542943244600702,0.7916666666666666
0.007031642390758413,0.8235294117647058
0.004018081366147665,0.8888888888888888
0.0,1.0
